weight_dvdl,dvdl,Run,Lambda
0.522157573,22.1347,1,1
0.778500667,33.0013,1,1
0.410624053,17.4067,1,1
0.497923566,21.1074,1,1
0.7020997339999999,29.7626,1,1
0.6372744140000001,27.0146,1,1
0.663084233,28.1087,1,1
0.755861344,32.0416,1,1
0.750183231,31.8009,1,1
0.929082714,39.3846,1,1
0.771961519,32.7241,1,1
0.6668609919999999,28.2688,1,1
0.7076858460000001,29.9994,1,1
0.9513422380000001,40.3282,1,1
0.7998401810000001,33.9059,1,1
0.36812195000000003,15.605,1,1
0.525851767,22.2913,1,1
0.6669435570000001,28.2723,1,1
0.194001801,8.2239,1,1
0.672215922,28.4958,1,1
0.774143594,32.8166,1,1
1.0593207450000002,44.9055,1,1
0.5835529070000001,24.7373,1,1
1.008489013,42.7507,1,1
0.527838045,22.3755,1,1
0.733842438,31.1082,1,1
0.811444102,34.3978,1,1
0.7876417920000001,33.3888,1,1
0.293839399,12.4561,1,1
0.821111284,34.8076,1,1
1.033529798,43.8122,1,1
0.61727953,26.167,1,1
0.917516537,38.8943,1,1
0.721592151,30.5889,1,1
0.74912404,31.756,1,1
0.620202331,26.2909,1,1
0.560665889,23.7671,1,1
0.943288612,39.9868,1,1
1.039840123,44.0797,1,1
0.9158558010000001,38.8239,1,1
0.79941792,33.888,1,1
0.773638768,32.7952,1,1
0.885948399,37.5561,1,1
0.9221779210000001,39.0919,1,1
0.890881068,37.7652,1,1
0.621410139,26.3421,1,1
0.746871195,31.6605,1,1
0.978803357,41.4923,1,1
0.621237932,26.3348,1,1
0.55278447,23.433,1,1
1.015745297,43.0583,1,1
1.063597612,45.0868,1,1
0.604465442,25.6238,1,1
0.8096111589999999,34.3201,1,1
0.663237568,28.1152,1,1
0.638522325,27.0675,1,1
0.503207726,21.3314,1,1
0.815532249,34.5711,1,1
0.510263495,21.6305,1,1
1.1843265139999999,50.2046,1,1
0.837485103,35.5017,1,1
0.750862623,31.8297,1,1
0.6771250010000001,28.7039,1,1
0.627078816,26.5824,1,1
1.047209639,44.3921,1,1
1.12144501,47.539,1,1
0.656111029,27.8131,1,1
1.7704023939999998,33.1102,1,2
1.5562657379999998,29.1054,1,2
1.929272458,36.0814,1,2
1.854296824,34.6792,1,2
2.0571833919999998,38.4736,1,2
1.4087259669999999,26.3461,1,2
1.7959664009999998,33.5883,1,2
1.9204873369999997,35.9171,1,2
1.9882177859999999,37.1838,1,2
1.6509557609999999,30.8763,1,2
0.9739720909999999,18.2153,1,2
1.555490423,29.0909,1,2
1.190504203,22.2649,1,2
1.3387925539999999,25.0382,1,2
2.7379794729999998,51.2059,1,2
1.682583266,31.4678,1,2
1.364367255,25.5165,1,2
1.4927647659999999,27.9178,1,2
1.134916791,21.2253,1,2
1.9267165919999998,36.0336,1,2
1.5801187049999998,29.5515,1,2
1.4065390439999998,26.3052,1,2
1.83198914,34.262,1,2
1.944003443,36.3569,1,2
1.577274101,29.4983,1,2
1.4800709879999998,27.6804,1,2
1.146498393,21.4419,1,2
1.441492383,26.9589,1,2
0.72842181,13.623,1,2
0.706595356,13.2148,1,2
1.4750127259999999,27.5858,1,2
1.52699626,28.558,1,2
1.245022215,23.2845,1,2
1.56886327,29.341,1,2
1.496272398,27.9834,1,2
2.376516926,44.4458,1,2
0.29962983899999995,5.6037,1,2
1.659569778,31.0374,1,2
1.7713006900000001,33.127,1,2
1.680861532,31.4356,1,2
1.2388999,23.17,1,2
0.10233623299999998,1.9139,1,2
1.7367537229999999,32.4809,1,2
2.021321063,37.8029,1,2
1.4176340689999998,26.5127,1,2
1.102530012,20.6196,1,2
0.824047558,15.4114,1,2
1.492518804,27.9132,1,2
2.095601587,39.1921,1,2
1.13415217,21.211,1,2
1.088975367,20.3661,1,2
1.772696257,33.1531,1,2
1.1434292149999998,21.3845,1,2
1.9174181589999997,35.8597,1,2
1.102519318,20.6194,1,2
1.5858720769999999,29.6591,1,2
1.4308304649999999,26.7595,1,2
1.2568176969999998,23.5051,1,2
0.602441143,11.2669,1,2
1.398764506,26.1598,1,2
1.9070770609999999,35.6663,1,2
1.6864865759999998,31.5408,1,2
1.539529628,28.7924,1,2
1.0818745509999999,20.2333,1,2
1.892977022,35.4026,1,2
2.715254723,50.7809,1,2
0.93128699,17.417,1,2
1.946874782,36.4106,1,2
1.769113767,33.0861,1,2
2.09367132,39.156,1,2
1.674744564,31.3212,1,2
1.5922136189999998,29.7777,1,2
1.537086049,28.7467,1,2
1.266666871,23.6893,1,2
2.027010271,37.9093,1,2
1.7033830959999998,31.8568,1,2
2.027266927,37.9141,1,2
2.140227649,40.0267,1,2
1.403929708,26.2564,1,2
1.8860045339999998,35.2722,1,2
2.252076195,42.1185,1,2
1.4414870359999998,26.9588,1,2
1.0385371159999999,19.4228,1,2
1.7199855309999998,32.1673,1,2
1.546812242,28.9286,1,2
1.766712964,33.0412,1,2
1.711168328,32.0024,1,2
1.501196985,28.0755,1,2
1.6294233919999999,30.4736,1,2
1.661489351,31.0733,1,2
0.934158329,17.4707,1,2
1.71494331,32.073,1,2
1.076212078,20.1274,1,2
1.570210714,29.3662,1,2
1.6049448259999999,30.0158,1,2
1.9090180219999997,35.7026,1,2
1.01892432,19.056,1,2
2.135500901,39.9383,1,2
1.5087950719999998,28.2176,1,2
1.062860619,19.8777,1,2
2.117315754,39.5982,1,2
1.6389196639999999,30.6512,1,2
1.807098855,33.7965,1,2
1.900019021,35.5343,1,2
1.343578119,25.1277,1,2
1.440925601,26.9483,1,2
1.5263332319999998,28.5456,1,2
1.2038342739999999,22.5142,1,2
1.825765232,34.1456,1,2
2.2295867129999998,41.6979,1,2
2.090185076,39.0908,1,2
1.617403336,30.2488,1,2
1.7616119259999998,32.9458,1,2
1.07143186,20.038,1,2
1.220500873,22.8259,1,2
1.519173599,28.4117,1,2
0.8000234869999999,14.9621,1,2
1.5968708559999998,29.8648,1,2
1.33236546,24.918,1,2
0.9200155139999999,17.2062,1,2
1.4247937019999999,26.6466,1,2
1.748239079,32.6957,1,2
1.227687241,22.9603,1,2
1.776781365,33.2295,1,2
0.8429385089999999,15.7647,1,2
1.04475033,19.539,1,2
0.8938579899999999,16.717,1,2
1.9319406110000001,36.1313,1,2
1.5676120719999997,29.3176,1,2
1.7290380019999998,32.3366,1,2
2.0417786849999997,38.1855,1,2
1.168175131,21.8473,1,2
1.3072666419999999,24.4486,1,2
1.6846097789999999,31.5057,1,2
1.973059041,36.9003,1,2
1.8869242179999999,35.2894,1,2
1.5053622979999999,28.1534,1,2
1.8084462989999999,33.8217,1,2
1.8076228609999998,33.8063,1,2
2.046494739,38.2737,1,2
1.5043998379999999,28.1354,1,2
1.5453952869999998,28.9021,1,2
0.727079713,13.5979,1,2
1.340792332,25.0756,1,2
1.209732015,22.6245,1,2
1.901371812,35.5596,1,2
1.2705808749999998,23.7625,1,2
0.976784613,18.2679,1,2
1.528562931,28.5873,1,2
1.915102908,35.8164,1,2
1.557698734,29.1322,1,2
1.2012195909999999,22.4653,1,2
0.273862646,5.1218,1,2
1.5488547959999999,28.9668,1,2
0.740575541,13.8503,1,2
1.494149639,27.9437,1,2
1.5594899789999999,29.1657,1,2
1.393155503,26.0549,1,2
1.1625928629999998,21.7429,1,2
2.028052936,37.9288,1,2
1.734711169,32.4427,1,2
1.187948337,22.2171,1,2
0.954840525,17.8575,1,2
1.894543693,35.4319,1,2
1.778818572,33.2676,1,2
1.368035297,25.5851,1,2
1.259469809,23.5547,1,2
1.94833986,36.438,1,2
1.666478102,31.1666,1,2
1.4384071639999998,26.9012,1,2
0.909284085,17.0055,1,2
2.624163231,49.0773,1,2
1.8853201179999999,35.2594,1,2
1.667018149,31.1767,1,2
2.6077372469999998,48.7701,1,2
1.701388665,31.8195,1,2
1.9292296819999997,36.0806,1,2
1.3811568349999999,25.8305,1,2
0.778100787,14.5521,1,2
1.8233216529999998,34.0999,1,2
2.1648933599999998,40.488,1,2
1.7641998739999998,32.9942,1,2
1.583711889,29.6187,1,2
1.514238318,28.3194,1,2
1.174912351,21.9733,1,2
1.824080927,34.1141,1,2
1.722407722,32.2126,1,2
0.741650288,13.8704,1,2
1.6881976159999998,31.5728,1,2
1.225067211,22.9113,1,2
1.9090447569999998,35.7031,1,2
1.0508726449999999,19.6535,1,2
1.353095779,25.3057,1,2
1.4628429539999999,27.3582,1,2
2.17157711,40.613,1,2
2.4205441239999996,45.2692,1,2
1.671493588,31.2604,1,2
2.135174734,39.9322,1,2
1.608356212,30.0796,1,2
1.9316037499999998,36.125,1,2
2.1183066239999997,26.4656,1,3
1.8815082840000001,23.5071,1,3
1.843257168,23.0292,1,3
3.109842144,38.8536,1,3
0.807491544,10.0886,1,3
1.969312164,24.6041,1,3
0.9589352280000001,11.9807,1,3
0.8371143480000001,10.4587,1,3
2.123085012,26.5253,1,3
2.106828888,26.3222,1,3
2.564553636,32.0409,1,3
0.839411496,10.4874,1,3
1.1737225679999999,14.6642,1,3
0.7711854,9.635,1,3
1.375823568,17.1892,1,3
1.7913032039999999,22.3801,1,3
1.702202676,21.2669,1,3
1.346560944,16.8236,1,3
0.7487501879999999,9.3547,1,3
0.203445672,2.5418,1,3
0.513888816,6.4204,1,3
1.735771452,21.6863,1,3
1.618000596,20.2149,1,3
1.218072732,15.2183,1,3
1.980053532,24.7383,1,3
2.396613708,29.9427,1,3
1.745944536,21.8134,1,3
1.639443312,20.4828,1,3
1.488599928,18.5982,1,3
1.3178585999999999,16.465,1,3
1.951071048,24.3762,1,3
0.497800776,6.2194,1,3
0.942839184,11.7796,1,3
2.007795396,25.0849,1,3
0.462247008,5.7752,1,3
2.203453176,27.5294,1,3
1.026264876,12.8219,1,3
1.597190196,19.9549,1,3
1.974570792,24.6698,1,3
1.0821247920000001,13.5198,1,3
0.629866776,7.8694,1,3
1.611173184,20.1296,1,3
1.8084797879999999,22.5947,1,3
2.423947368,30.2842,1,3
0.853250412,10.6603,1,3
2.2368218520000003,27.9463,1,3
2.3009499,28.7475,1,3
2.3385687,29.2175,1,3
1.825696392,22.8098,1,3
0.616596144,7.7036,1,3
0.9926961,12.4025,1,3
1.8290340600000001,22.8515,1,3
2.165898408,27.0602,1,3
1.9762916519999998,24.6913,1,3
1.659845508,20.7377,1,3
1.46829378,18.3445,1,3
-0.81376668,-10.167,1,3
1.249552464,15.6116,1,3
0.7113554999999999,8.8875,1,3
1.4655484079999999,18.3102,1,3
1.0860787680000001,13.5692,1,3
0.83153556,10.389,1,3
1.180517964,14.7491,1,3
1.6329760800000002,20.402,1,3
1.92684294,24.0735,1,3
0.051201588000000006,0.6397,1,3
0.455043408,5.6852,1,3
2.598570636,32.4659,1,3
3.3868926,42.315,1,3
1.436926104,17.9526,1,3
0.95535744,11.936,1,3
0.763453536,9.5384,1,3
2.204333616,27.5404,1,3
1.726254696,21.5674,1,3
2.1561255239999997,26.9381,1,3
1.683625392,21.0348,1,3
1.560491856,19.4964,1,3
2.217700296,27.7074,1,3
1.004926212,12.5553,1,3
2.468985876,30.8469,1,3
1.789918512,22.3628,1,3
0.6277056959999999,7.8424,1,3
1.581238224,19.7556,1,3
1.939937484,24.2371,1,3
2.5945926480000003,32.4162,1,3
2.484129444,31.0361,1,3
2.496063408,31.1852,1,3
1.981238124,24.7531,1,3
1.7035873679999998,21.2842,1,3
0.792788196,9.9049,1,3
2.311619232,28.8808,1,3
1.560195708,19.4927,1,3
1.23193566,15.3915,1,3
1.5330301320000002,19.1533,1,3
2.053658316,25.6579,1,3
1.295639496,16.1874,1,3
1.990802904,24.8726,1,3
1.886886972,23.5743,1,3
1.6762857240000002,20.9431,1,3
0.7667191680000001,9.5792,1,3
1.656491832,20.6958,1,3
2.249115996,28.0999,1,3
2.21086488,27.622,1,3
1.01426688,12.672,1,3
1.3540046639999999,16.9166,1,3
1.57626774,19.6935,1,3
0.865288428,10.8107,1,3
2.0038814400000002,25.036,1,3
0.487451604,6.0901,1,3
2.5192830120000003,31.4753,1,3
2.236325604,27.9401,1,3
1.6867069319999999,21.0733,1,3
1.8317394120000001,22.8853,1,3
1.4704628640000001,18.3716,1,3
2.062654812,25.7703,1,3
2.1525717479999997,26.8937,1,3
1.032804144,12.9036,1,3
1.6724598119999998,20.8953,1,3
1.704227688,21.2922,1,3
1.286747052,16.0763,1,3
2.530528632,31.6158,1,3
1.7355473399999999,21.6835,1,3
0.659433552,8.2388,1,3
1.457696484,18.2121,1,3
1.56302112,19.528,1,3
1.627477332,20.3333,1,3
1.930973004,24.1251,1,3
2.900345448,36.2362,1,3
0.796790196,9.9549,1,3
2.109086016,26.3504,1,3
2.492501628,31.1407,1,3
1.157442432,14.4608,1,3
2.525093916,31.5479,1,3
1.7092221840000001,21.3546,1,3
2.195161032,27.4258,1,3
1.9700725440000002,24.6136,1,3
1.231751568,15.3892,1,3
0.23423706,2.9265,1,3
2.7275631000000002,34.0775,1,3
0.9024910199999999,11.2755,1,3
2.097512232,26.2058,1,3
2.2523256000000003,28.14,1,3
2.130432684,26.6171,1,3
2.022194592,25.2648,1,3
1.8777384000000001,23.46,1,3
1.313592468,16.4117,1,3
2.262914892,28.2723,1,3
2.511783264,31.3816,1,3
1.958274648,24.4662,1,3
1.740845988,21.7497,1,3
1.8449059920000002,23.0498,1,3
0.131329632,1.6408,1,3
2.048087532,25.5883,1,3
2.135771352,26.6838,1,3
2.344179504,29.2876,1,3
1.41654792,17.698,1,3
2.048039508,25.5877,1,3
1.472159712,18.3928,1,3
2.380277544,29.7386,1,3
0.6705671160000001,8.3779,1,3
2.165810364,27.0591,1,3
1.936239636,24.1909,1,3
1.345520424,16.8106,1,3
1.848635856,23.0964,1,3
3.303066708,41.2677,1,3
1.289316336,16.1084,1,3
1.982694852,24.7713,1,3
1.758462792,21.9698,1,3
0.213082488,2.6622,1,3
1.452950112,18.1528,1,3
2.06151024,25.756,1,3
1.0204699799999999,12.7495,1,3
2.267717292,28.3323,1,3
1.3839396240000001,17.2906,1,3
0.848007792,10.5948,1,3
1.47265596,18.399,1,3
1.706524836,21.3209,1,3
1.95061482,24.3705,1,3
1.274452908,15.9227,1,3
1.692469812,21.1453,1,3
1.450020648,18.1162,1,3
2.18701296,27.324,1,3
1.833964524,22.9131,1,3
0.59373672,7.418,1,3
1.0621948319999999,13.2708,1,3
2.07019458,25.8645,1,3
0.818833212,10.2303,1,3
1.503359304,18.7826,1,3
1.700737944,21.2486,1,3
1.206835116,15.0779,1,3
2.602988844,32.5211,1,3
2.28810348,28.587,1,3
0.745300464,9.3116,1,3
2.1186748079999997,26.4702,1,3
2.475293028,30.9257,1,3
1.11679812,13.953,1,3
2.618500596,32.7149,1,3
2.816951772,35.1943,1,3
2.049128052,25.6013,1,3
1.625436312,20.3078,1,3
1.405857042,13.8399,1,4
-1.6429853939999999,-16.1743,1,4
1.258606674,12.3903,1,4
0.9987345600000002,9.832,1,4
2.2942147740000003,22.5853,1,4
1.54919658,15.251,1,4
1.1646147,11.465,1,4
1.309731888,12.8936,1,4
2.5059989160000002,24.6702,1,4
2.4978522,24.59,1,4
2.223159564,21.8858,1,4
1.584627684,15.5998,1,4
1.844530272,18.1584,1,4
1.790885874,17.6303,1,4
2.573315982,25.3329,1,4
3.63945903,35.8285,1,4
-0.81116709,-7.9855,1,4
1.9881745500000003,19.5725,1,4
1.7897786519999999,17.6194,1,4
1.813274106,17.8507,1,4
3.137633514,30.8883,1,4
0.32952552,3.244,1,4
1.3506483120000001,13.2964,1,4
2.129939598,20.9681,1,4
2.172704778,21.3891,1,4
0.28604928,2.816,1,4
1.6931455979999999,16.6681,1,4
1.401306258,13.7951,1,4
2.261617752,22.2644,1,4
-0.092275272,-0.9084,1,4
1.33024089,13.0955,1,4
1.5061672920000002,14.8274,1,4
1.57748661,15.5295,1,4
1.2726653460000001,12.5287,1,4
0.385485942,3.7949,1,4
1.330474524,13.0978,1,4
2.992424904,29.4588,1,4
-1.271233068,-12.5146,1,4
2.593469454,25.5313,1,4
3.0528040560000003,30.0532,1,4
3.36072351,33.0845,1,4
0.18071082,1.779,1,4
0.630212478,6.2041,1,4
0.598682046,5.8937,1,4
3.069808548,30.2206,1,4
1.279369626,12.5947,1,4
2.503276572,24.6434,1,4
1.703354388,16.7686,1,4
2.40907128,23.716,1,4
-0.19877174400000003,-1.9568,1,4
2.094904656,20.6232,1,4
1.7136342840000003,16.8698,1,4
1.750690668,17.2346,1,4
0.754881612,7.4314,1,4
1.807748154,17.7963,1,4
-0.074173716,-0.7302,1,4
2.57886225,25.3875,1,4
1.046954586,10.3067,1,4
0.585314118,5.7621,1,4
1.609199886,15.8417,1,4
1.432196736,14.0992,1,4
2.404683024,23.6728,1,4
1.08766785,10.7075,1,4
2.403555486,23.6617,1,4
1.550994546,15.2687,1,4
1.6622348040000001,16.3638,1,4
2.357742906,23.2107,1,4
2.67353481,26.3195,1,4
2.3659810439999998,23.2918,1,4
-0.22366900200000003,-2.2019,1,4
2.5874559180000003,25.4721,1,4
1.0932141180000001,10.7621,1,4
1.946496276,19.1622,1,4
0.24461479800000002,2.4081,1,4
0.616580442,6.0699,1,4
2.0178257520000003,19.8644,1,4
0.9096285840000001,8.9548,1,4
0.816063246,8.0337,1,4
0.507209256,4.9932,1,4
0.961312488,9.4636,1,4
0.382387752,3.7644,1,4
2.1036913260000003,20.7097,1,4
2.066228622,20.3409,1,4
2.446798092,24.0874,1,4
0.8174244180000001,8.0471,1,4
0.69211533,6.8135,1,4
1.8057775020000002,17.7769,1,4
1.1447558100000002,11.2695,1,4
0.8239661699999999,8.1115,1,4
2.099546862,20.6689,1,4
2.2122397140000003,21.7783,1,4
1.076209626,10.5947,1,4
2.640815892,25.9974,1,4
0.8841726360000001,8.7042,1,4
1.19874558,11.801,1,4
1.6662573720000002,16.4034,1,4
1.958878878,19.2841,1,4
1.982211804,19.5138,1,4
1.8263880840000002,17.9798,1,4
2.791591086,27.4817,1,4
2.350906572,23.1434,1,4
0.950311374,9.3553,1,4
1.1643505920000001,11.4624,1,4
1.2837477240000001,12.6378,1,4
2.410107396,23.7262,1,4
2.0615661000000003,20.295,1,4
2.327888544,22.9168,1,4
0.9099231660000001,8.9577,1,4
1.156803198,11.3881,1,4
2.257788186,22.2267,1,4
-0.06998862,-0.689,1,4
0.41829628199999996,4.1179,1,4
-1.040524572,-10.2434,1,4
1.315014048,12.9456,1,4
1.11428181,10.9695,1,4
0.181889148,1.7906,1,4
0.530440602,5.2219,1,4
0.96724476,9.522,1,4
-1.531003602,-15.0719,1,4
0.46513482,4.579,1,4
0.49290679200000004,4.8524,1,4
-1.5940847820000001,-15.6929,1,4
-0.43002877199999995,-4.2334,1,4
1.741903998,17.1481,1,4
-0.7264696860000001,-7.1517,1,4
1.2308550180000002,12.1171,1,4
1.228427256,12.0932,1,4
0.337773816,3.3252,1,4
2.047669956,20.1582,1,4
-0.20423674800000002,-2.0106,1,4
1.19828847,11.7965,1,4
1.018928664,10.0308,1,4
0.707362488,6.9636,1,4
0.062116170000000005,0.6115,1,4
0.442401216,4.3552,1,4
2.066055936,20.3392,1,4
0.874136532,8.6054,1,4
0.801852204,7.8938,1,4
1.792084518,17.6421,1,4
-0.04286676,-0.422,1,4
0.23145003000000003,2.2785,1,4
0.596701236,5.8742,1,4
1.820598024,17.9228,1,4
1.732934484,17.0598,1,4
1.616249538,15.9111,1,4
1.141444302,11.2369,1,4
1.094869872,10.7784,1,4
0.822960528,8.1016,1,4
0.46137636,4.542,1,4
0.22864642200000002,2.2509,1,4
0.5449665419999999,5.3649,1,4
1.266225174,12.4653,1,4
0.978560772,9.6334,1,4
0.42734706,4.207,1,4
1.2420999240000001,12.2278,1,4
-0.9138746280000001,-8.9966,1,4
0.59876331,5.8945,1,4
1.9513822740000002,19.2103,1,4
2.2052814840000003,21.7098,1,4
1.684623036,16.5842,1,4
2.0667060480000004,20.3456,1,4
2.13957954,21.063,1,4
1.6790869259999999,16.5297,1,4
1.2780287700000001,12.5815,1,4
-0.568665156,-5.5982,1,4
0.583973262,5.7489,1,4
0.028066554,0.2763,1,4
0.081680478,0.8041,1,4
-2.261587278,-22.2641,1,4
-1.2052263840000002,-11.8648,1,4
0.704619828,6.9366,1,4
0.856451454,8.4313,1,4
0.507097518,4.9921,1,4
0.373336974,3.6753,1,4
1.19061918,11.721,1,4
-0.333913776,-3.2872,1,4
1.4778569460000002,14.5487,1,4
1.793791062,17.6589,1,4
0.274489476,2.7022,1,4
2.856825762,28.1239,1,4
0.6299077380000001,6.2011,1,4
1.197536778,11.7891,1,4
2.1057229260000003,20.7297,1,4
0.28785740400000004,2.8338,1,4
-1.205592072,-11.8684,1,4
1.333298448,13.1256,1,4
0.031581222,0.3109,1,4
1.09828296,10.812,1,4
1.2216010800000001,12.026,1,4
2.323916766,22.8777,1,4
0.542061354,5.3363,1,4
1.553848944,15.2968,1,4
0.565983444,5.5718,1,4
0.354036774,3.4853,1,4
1.09731795,10.8025,1,4
1.0650967740000001,10.4853,1,4
-1.013595714,-9.9783,1,4
1.1504138160000001,11.3252,1,4
1.503455106,14.8007,1,4
1.559933586,15.3567,1,4
0.38100195,3.2634,1,5
-0.4493007,-3.8484,1,5
0.6895955500000001,5.9066,1,5
0.6389494000000001,5.4728,1,5
-1.7566438500000001,-15.0462,1,5
-0.5918407750000001,-5.0693,1,5
-0.016391700000000002,-0.1404,1,5
0.9308477500000001,7.973,1,5
-0.27625385,-2.3662,1,5
-0.840133,-7.196,1,5
-0.851539475,-7.2937,1,5
0.27858885000000005,2.3862,1,5
-0.4716116250000001,-4.0395,1,5
0.03810720000000001,0.3264,1,5
0.48705765000000006,4.1718,1,5
0.10187605000000001,0.8726,1,5
0.6118517250000001,5.2407,1,5
0.38403745000000006,3.2894,1,5
-2.2444954,-19.2248,1,5
1.21403655,10.3986,1,5
0.6834078,5.8536,1,5
-0.420848725,-3.6047,1,5
-1.191772325,-10.2079,1,5
0.789171625,6.7595,1,5
2.205395825,18.8899,1,5
0.419541125,3.5935,1,5
1.2087944750000001,10.3537,1,5
-0.22355290000000003,-1.9148,1,5
-0.0668277,-0.5724,1,5
0.11587437500000002,0.9925,1,5
-2.216253575,-18.9829,1,5
-0.21954837500000002,-1.8805,1,5
0.43022375,3.685,1,5
-0.9584241,-8.2092,1,5
0.12046265000000002,1.0318,1,5
0.7621089750000001,6.5277,1,5
1.15860365,9.9238,1,5
-0.5933235,-5.082,1,5
-0.6296911250000001,-5.3935,1,5
1.2645659500000002,10.8314,1,5
-1.003804825,-8.5979,1,5
0.7286017250000001,6.2407,1,5
-0.745390375,-6.3845,1,5
-0.393505875,-3.3705,1,5
0.377534475,3.2337,1,5
0.86448705,7.4046,1,5
1.0000338,8.5656,1,5
-1.4482370500000001,-12.4046,1,5
0.43111105000000005,3.6926,1,5
0.2260747,1.9364,1,5
0.1817564,1.5568,1,5
0.270848325,2.3199,1,5
0.051638525000000005,0.4423,1,5
-0.31837725,-2.727,1,5
0.6046949500000001,5.1794,1,5
0.06492467500000002,0.5561,1,5
-0.130164575,-1.1149,1,5
1.3023229,11.1548,1,5
0.25377947500000003,2.1737,1,5
0.682438775,5.8453,1,5
2.5435155000000003,21.786,1,5
-0.57013695,-4.8834,1,5
1.1413129750000002,9.7757,1,5
-0.85192475,-7.297,1,5
0.80494455,6.8946,1,5
-0.858054125,-7.3495,1,5
0.582827675,4.9921,1,5
0.25544900000000004,2.188,1,5
1.04344145,8.9374,1,5
0.434718625,3.7235,1,5
-0.7433239,-6.3668,1,5
0.08103617500000002,0.6941,1,5
0.09755630000000001,0.8356,1,5
